ID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,Speed
790273982637,9.074064308681553,194.7612540192926,-0.5585980707395495,6.541803858520916,6.886434887459823,0.001421900943214636,-0.015061062665450143,-0.01017668028798957,10.174542818135048
790273982640,10.694736842105263,168.85743871964905,-0.14769206371642,-9.043577820894999,-3.766918024431194,0.005988017912585463,-0.008871368414038475,0.004757674866668369,9.996372883457102
790273982645,4.87216710700134,229.53500660501982,-0.09724140870668425,9.703164616710698,1.1412091494373002,-0.00024501476275430226,0.010373688399068704,0.0004227754374749032,13.985318773513857
790273982646,3.727310442144902,85.20131702728128,0.9314475012154275,8.487164057761065,4.5910529337723505,0.00872254165324554,-0.0070509885104421445,-0.018006276428692417,8.655700846660384
798863917056,4.300356304985321,130.0476539589443,-0.07602468074259533,9.766097929105584,0.6495500821889306,0.007397560272873906,0.011741242060447217,0.0009494386466642229,13.389046732998521
798863917057,14.409154929577465,114.35435884546646,0.21246704531387575,-9.313066543794006,-1.4577020220689387,-0.005377811211543701,0.028763567564783835,0.005338738324781468,12.556967675395997
798863917058,3.5423296089385476,204.54189944134077,0.3832542843870392,9.918227150837991,-0.7797590133296087,-0.009492543232737436,-0.009588779950167596,0.003719013936648044,4.405984852536311
798863917059,10.0,126.96308926000681,-0.4548040243774219,-9.474409342978948,-0.5768835668268251,-0.04707206564481768,0.016845814179670068,-0.009564789106418534,4.964062002583196
798863917060,14.66060606060606,180.24964869184927,-0.29896985603101367,-9.660483090179113,-0.08311897971413354,-0.006959189636398977,0.002410805056300572,-0.0036950711819977926,10.181608270304372
798863917062,4.808778092540122,192.7289896128423,0.8811089559357885,2.8171231846232265,9.38589866902738,0.007893070521510854,-0.0016841697745797882,0.006533141048158632,6.518403212081204
798863917063,3.880345375722543,229.02456647398844,0.9319333260859683,8.757886947398854,4.199484621965319,-0.0011463685302283235,-0.000937887737528908,-0.0031152362190390174,9.610743027970521
798863917064,3.828390123456814,102.63703703703703,0.6107914003769557,9.661249197283952,2.0521431853728362,0.0037960380226172838,0.008379906723983551,0.002402762263975304,12.507909301690535
798863917065,8.601145038167939,186.97576046353987,0.42982563280877245,-9.667289821246195,1.6497859226838338,0.00205240270359641,0.007566418276894106,0.0018073436008084413,5.799915528948639
798863917067,6.555424148606814,126.72755417956657,0.1460507656111454,8.64548913219814,4.046776596191949,-0.015125401519504644,0.028959628241095978,0.03508734350773995,7.196637782755419
798863917069,4.779724137931043,198.44252873563218,1.4672755019896544,8.971816794482756,3.355195736235632,0.0031147105836781645,0.011230090448390798,0.01615211966816094,16.76463392608044
798863917073,19.73859411764707,92.96862745098039,0.11261608928970598,9.888203847058817,-0.12829224277549034,0.0009211403698039221,0.018453879128137257,0.01269335708562746,11.828186274509804
798863917074,4.246369268897161,177.05204460966542,-0.13557766876505584,9.575375481412635,-1.0709380568126383,0.008180983790086726,0.0040312610826394105,-0.0018508330666790545,6.303867425786864
798863917075,4.360076666666673,156.96833333333333,-1.12910153188,8.636615764500002,4.713632477333332,0.004099492777499999,0.0009427589420000168,-0.0018358055828333357,5.1982637793166635
798863917076,4.031477777777769,207.48518518518517,-0.2539438785933333,9.88035631407408,0.591173057466666,0.034900767752407406,-0.008524964010185187,-0.0021697028290740762,5.443847861037038
798863917077,10.0,135.16537976651577,0.42001547323690874,-8.97220757561761,-3.3239904675183016,-0.0021779412968971675,0.014494303177338439,-6.922875257439872e-05,10.556486461398837
798863917078,13.13627131782943,146.59579180509414,0.11210137768748615,9.758369421926908,-1.280860130145295,0.0016519907962236973,0.012694141799889277,-0.004064622439424142,9.282927500620149
798863917081,10.75083426028921,149.81561672727312,0.18394075421258027,-9.80715344930782,0.6559386663893044,-0.01731074141629093,-0.006743267554510972,-0.0033864472034946364,11.036153828159588
798863917083,5.049175749318816,117.34059945504087,0.18121789880435954,9.596858509059949,2.0674693462942786,0.0006418879333855573,-0.001620482229482291,-0.0014934789910218003,18.143791151971527
798863917084,5.80173700954401,219.39448568398728,0.10010776395496285,9.826597438812293,1.251370561335629,-3.10931051961804e-06,-0.0015786068999278891,0.0016513442998939574,12.512667493075684
798863917088,4.532892193308591,146.66171003717471,0.43695219396096713,9.615157064188367,-0.5332483517286247,-0.011110631823296161,0.0036682192151177204,-0.0006131361104089216,11.4236416604461
798863917089,5.603603603603603,202.73135093482765,-0.3200469310863599,-9.107420032947983,-3.3208391619158206,0.04971881062997256,-0.05078302803582432,-0.037423229083615464,7.00313513461534
798863917090,4.450956087824356,236.80439121756487,0.5830259481037927,9.709259481037927,0.010391217564870233,0.0013308040268203575,-0.005385896037942119,-0.0020053277411596795,4.799669862874253
798863917092,15.74890071770333,92.14234449760765,-0.5547906062180391,9.287838511244011,-3.2795868998445004,0.0021137985857332506,0.0014357132305622025,-0.0012541410304880384,7.582643540669864
798863917095,5.77957726597312,222.86627043090638,0.16239088827176795,9.652360588335815,-1.1843513347985148,-0.0029950405487178286,-0.0031098143726745885,0.00047608585279710285,8.716760997540863
798863917096,5.136084977238239,171.41881638846738,1.0989394383587257,1.3276671615790592,7.903512036722308,-0.01244182863603946,-0.008227380296327769,-0.01486699114917148,2.597279563421701
798863917098,3.783469917012507,216.72821576763485,-0.9528835842939823,9.653349223547725,-1.4390480912927401,-0.03695798099875519,0.00121792863075726,0.036512505606431496,19.023793731742735
798863917099,5.87277364505845,193.1317747077577,-0.6910905044108395,9.487567106269923,2.238789431026567,-0.0017502469893730065,-0.00547780668647821,0.0003512981629117964,13.538339201162357
798863917100,3.2765272727272796,231.28080808080807,0.08528938981131312,9.705040558181816,0.9346523310921205,-0.018617198044646448,-0.03040011000575757,-0.04204727412595967,3.0156407581212124
798863917101,3.4983747747747804,132.1891891891892,0.3131292287315315,9.547865049369362,3.082931578627027,0.0030595165032432426,-0.00432439796216216,-0.0021689168167567576,4.403094302972971
798863917102,26.78983833718245,220.56222824108792,-0.23819690025981496,-9.37240609043465,-2.718066138428297,-0.02414806680269084,0.01796472585267236,0.005075179323827747,4.8278491912413966
798863917105,4.735387999999904,183.32666666666665,0.33627366181973384,9.367626988666677,2.4953008125059952,0.0017533569374193329,0.0017487691344673364,0.00043459065148799967,13.9503466666667
798863917107,8.897674418604652,157.37647074752076,-0.4915431201550388,-9.213641698083228,-3.2851382044119433,-0.0050169411047511995,-0.007484748593650132,0.002434721738063318,11.011906980105149
798863917108,9.969660194174757,214.03794999688284,1.4535454722284094,-8.896300702882044,-3.3548997601259027,-0.04373984209844255,0.025917515604806277,0.0048583314104219165,6.316165048195031
798863917109,5.179364431486886,148.01749271137027,-0.3354750210116618,9.798641855102037,1.3861184062128282,0.0012666574432274034,0.009664952443236152,0.0022027374457609327,6.3512244897959205
798863917112,4.1297666666666695,83.59285714285714,-0.14700277204904771,9.198940646190476,3.6770702320219053,-0.0004527675702619047,-0.010604242893404763,-0.00273609455652381,5.074861669119049
798863917113,16.150724637681158,196.94675832796787,-0.22918081090070186,-9.326167673304461,-2.215547137421686,-0.010175783624422124,0.0010567330573744264,-0.004355934980770416,8.668955918127931
798863917114,7.535070826306908,111.106239460371,-0.22417531056374346,5.80672005252108,7.9840743316188805,-0.0016967730962669982,-0.010530760393867682,0.013600061052365608,2.5269645868465425
798863917115,8.26086956521739,176.66470891980157,1.2335586680536688,-9.622413055862205,-0.9277351711107343,-0.018892951861325842,-0.013035317464735288,-0.00012520562390975915,6.219411542018254
798863917116,3.891488288288293,218.43783783783783,0.13367842213513487,9.619421422162166,1.1101417169504508,0.002214524055135135,0.007722217229729724,-0.0009003383744144144,8.729576266900896
798863917118,4.215470833333332,204.92916666666667,0.5516209672675002,9.503864415833332,1.7793751549083332,-0.003413209823958334,0.0063451593434166636,-0.001241074631720831,4.721198423291664
798863917119,6.331004415011037,199.26272586678812,0.06759201762715229,9.791883663686534,1.0501643434708607,-0.0038749919588322327,-0.00863285688930463,-0.0014306639221743941,12.124340931103982
798863917120,5.193745098039213,210.92701525054466,0.3658486265217865,9.677655418191724,-0.5945861723159048,-0.002768476254037037,-0.004689935394117651,0.0013656345428888896,12.354571366013067
798863917121,3.994065722952504,248.6319514661274,-0.206316765978362,9.893015200202235,0.4751340296930228,-0.00079864547349848,0.00036115415517694587,-0.0006932993250960574,11.81113265821032
798863917122,3.974350000000001,93.25,0.17296969275833335,9.376860283333334,0.6391209938750001,-0.002709070920249998,0.0030796051059999888,0.0013106028342583348,1.4090833333333341
798863917123,4.811775757575752,159.01818181818183,-0.35418223822606065,9.459708547272726,1.241096113448485,-0.031827930525151524,0.01917746638242424,0.009288853989393941,9.385939216327277
798863917125,6.636973118279563,149.7284946236559,-0.02178661541774198,9.024452973387092,3.76392872446237,-0.03895908045322585,0.01285772865510753,0.024923959094220446,5.188680350766129
798863917128,3.656923076923083,252.84871794871796,0.01257915034871789,9.805242908974357,0.024538243665641033,-0.004042972511333333,-0.0030914007757435816,0.0015223387158974327,3.446389259128206
798863917129,9.568217391304353,89.5768115942029,-0.15436701949275342,9.749911047826084,0.15822550457971002,-0.0021331463300579725,0.012527062240144911,-0.00511877240443478,17.218064715942006
798863917130,3.862936950146603,219.47214076246334,0.08194794721407625,9.174873900293298,0.2667947214076248,-0.005401633578733862,0.00012770848587316357,0.0005785811287903239,15.945542707265426
798863917131,10.0,227.3416989205691,-0.16764266402633088,-9.739308584707743,0.8402011221426499,-0.001073817551278671,0.00912332903611875,-0.007175205562526647,5.669195764531534
798863917133,4.7157607192254485,157.48824343015215,-1.219944654738584,9.138865642738573,3.7326140460580888,0.00011065011341632087,-0.011853388327800822,-0.003720608495159059,5.473425125449511
798863917134,5.66101452081313,155.675701839303,0.9383610318305892,9.03135524143273,3.61105083326234,-0.004285109156853823,0.007902388206989354,0.0019015472436592507,11.648578787599224
798863917135,4.050779017857147,114.578125,-0.5034626206249998,9.64226210558036,1.7321780732529022,-0.0011271068431316959,-0.0034543446115089444,-0.0021650450738883898,6.185133928571437
798863917137,3.708659246575343,243.09931506849315,-0.31177892968270565,9.415196240239727,-2.141589833428769,0.003706254588287679,-0.006517608813297947,-0.0005993291565239752,6.392775360393841
798863917138,6.100407526881716,114.27741935483871,0.8508300105866677,8.92781566494623,3.7256331975806467,0.0006581777791182802,-5.060983980645611e-05,0.0029536712955698916,8.020479562795698
798863917139,6.729265020576125,144.4707818930041,1.6363964670962976,8.779251895390946,3.6863533339201613,0.005956298696921805,-0.0069171778829794335,0.002663315061893016,16.412904059259247
798863917140,4.265037433155122,169.3342245989305,-0.22244497402272692,9.397800936497356,-0.10414978198128337,-0.030046929155347568,-0.024116927137928974,0.00316872240736865,6.087045454545455
798863917142,18.137760747663545,132.37196261682243,0.5516990282560742,7.606715552710274,6.370044378317754,-0.008239372531663552,0.03142579914082243,0.02436867135626168,9.794392523364486
798863917143,4.869158200290277,217.97822931785197,-0.14947081103962265,8.878643323657476,3.7849097128418006,0.0028938521243831615,-0.010905141540928866,-0.01573000147053698,8.99828688542815
798863917145,3.8283520485584357,238.25493171471928,0.40795681559666186,8.898186069802737,3.7376155710773875,-0.0005476225321760251,-0.011177489753125908,-0.0016403360568285287,6.85550030599393
798863917146,3.879677998111434,214.98961284230407,-0.5953605091138807,9.522462751935802,2.12607307238905,0.0014417636440207725,-0.001228877404721429,-0.0007545362490557168,7.604329716717664
798863917147,4.0532700534759565,189.6524064171123,-0.5060894570213642,9.5337566228164,1.7740869925802127,-0.0004164913630514059,0.00437947675580794,0.0008794441287644036,12.318065953654186
798863917148,5.874787878787872,140.9274322169059,-0.38360521062791025,8.612689531100488,4.616562784003187,0.002787112037759172,-0.0013815218144338083,-0.002195209976339709,7.842115158572566
798863917149,4.897801470588241,118.1029411764706,0.3719022663750005,9.634376211274507,-0.7185363098073532,-0.0723486041539216,-0.02148508897990195,0.07140835093112734,5.83487201629902
798863917150,4.712196747967506,111.00487804878048,0.47568515597398353,9.578189591056908,0.4154017258141462,9.314066955934982e-05,-0.00018446988936423085,-0.00038206518308292746,5.672991869918695
798863917153,4.056249572649612,229.63247863247864,-0.37851053982444444,9.841280834017093,0.5667927275634193,-2.2014420367521438e-05,0.006734629515936747,-0.00046068501114529997,16.981470085470075
798863917155,4.453954545454547,175.77777777777777,1.9498040404040318,9.150220202020229,2.57215555555556,-0.007936990323181816,-0.00470858491185757,-0.0016514635136929301,6.469523854444445
798863917156,4.363286236297218,86.24360535931791,0.47706308554080357,9.769832605115704,0.990357615836784,0.0028735404028611463,0.0012558484623459221,-0.0003081866336540807,8.270925700365412
798863917157,5.733333333333333,215.5920422024197,-1.4697615729437927,-9.193593597412109,-2.681985371907551,0.0023098158357154038,0.0010562008111217934,0.0007316872346259423,2.9377242142955464
798863917158,4.499237569060766,172.71823204419888,0.21718111906277615,8.537675333149156,4.8415878669199035,-0.0017824054422430986,0.007708979523461322,0.004098076513718916,12.475577606752069
798863917160,4.8440046003449915,225.9614721104083,0.48251314993352507,9.82804922869465,0.6639383259859676,-0.001919533455378955,-0.002597956497522126,-0.00027946043797584904,14.044648955865442
798863917161,9.45274263431543,211.0320623916811,-0.8210619789012136,7.756854916984401,6.007438828596196,-0.005565481054575378,0.005738465919462749,-0.0007295593939293744,8.547429421386482
798863917162,14.073825503355705,132.8657842002459,1.3381501780260323,-6.424392915252071,1.1832809243426219,0.010645182147195401,-0.011925633574018402,-0.009308855277139214,9.07684222815227
798863917163,4.893524561403524,125.99473684210527,-0.5211408658149124,8.65298075701754,-0.5081807735894737,-0.0006765800256596494,0.0012272351154456163,-0.0003538165626298243,3.4380350877192978
798863917164,23.84260355029586,145.4252757989443,-0.09592061601446937,-9.787986674111261,-1.1163144841843107,-0.0005227586664619994,-0.010200572607692509,0.0042104759631008595,5.93804648763682
798863917165,7.756848484848485,237.64069264069263,0.6580306030580085,9.971283222943725,1.0483327397272726,0.02659292445058443,0.007261098039341995,-0.00951219540575758,14.697714298701296
798863917166,4.705988744588742,210.6164502164502,0.29894665779056295,9.875874726839818,-0.24800509326060638,-0.00015319737076103834,-0.0011469667862398303,0.00024700127293772874,6.804718476360158
798863917167,3.8326640624999917,77.7734375,-0.19292700423828116,9.551335714843749,-0.7406290772851565,-0.0034765005054687515,0.003066778188437501,0.0020610094522187494,12.879453124999994
798863917170,10.5501567695962,181.83135391923992,-0.08238600616674585,9.182375841092636,3.3235421414489346,0.001954284807669836,0.004726056625444179,0.000567184830491686,6.7774109263657945
798863917172,3.8997101449275364,142.14784156701435,-0.15467709302689855,9.883738516869556,0.1751706980175074,0.0003260982585584379,-0.00013648011880428357,0.00018946344395710243,7.073123087000005
798863917173,4.997463378176391,157.43348281016443,-0.09528426453961153,9.91585511255605,-0.47066646949955115,0.0023636392305979043,0.002890636115485804,-0.005310226906367713,5.049507450911802
798863917174,9.289552238805971,172.44818578632317,-0.31073072746618474,-9.875348207084695,-0.32307288933749234,-0.01633079900451059,0.03974183170965407,-0.000686327351887196,6.95144139271767
798863917175,7.706043956043956,167.04998162197762,-0.555159876896784,-9.724654055864386,0.5221192384377505,0.005657927683099306,0.012095838669503613,-0.0046834082662990766,8.245471845602705
798863917176,8.721428571428572,124.90045044446985,0.27668617248535177,-9.704515482584636,-0.8901777394612627,-0.00344359093623735,0.007814303070076203,-0.011372391544693713,19.824549890841755
798863917177,15.475387727579232,174.37265088054994,-0.31303700442581045,-2.5466251468465555,-8.37253039534319,-0.008032093847678964,-0.009268693282199862,-0.007079587077547461,3.8957580293510334
798863917178,5.943264676616925,119.87363184079602,0.14344355696449781,9.692203228557224,-0.5930416076933933,-0.005439071259629853,0.003379791017968157,-0.0018641852911004974,4.613337663990445
798863917181,3.6492019801979976,130.02244224422444,4.457210561056116,4.374959075907602,7.8725914191419335,0.0011072542579465333,-0.0012095939601478565,0.0038189073529089055,9.90173888957096
798863917183,10.517571428571435,137.68571428571428,-2.4834470827622015,5.320673240131867,4.071882641248351,0.005500258398241757,0.013943951423560436,0.002437035118109889,2.6741399296043946
798863917185,12.065487113402067,215.5335051546392,0.3470200104046392,9.656777335567002,-0.063878236951031,0.001081114503350516,-0.008679099526546392,0.0054906348402061905,16.244872146907202
798863917187,4.163962499999997,97.50089285714286,-0.2834597450892853,9.325306229642878,-1.0822480185142866,3.364162663392628e-05,0.018885405197987707,0.0032596951657651784,5.744732142857141
798863917190,5.719263345195741,183.7544483985765,0.4310418909800711,9.546476363345207,1.9018125278807845,-0.001059479376085409,0.010265633807829178,-0.0013189103047152996,5.447452336441282
798863917191,10.040609137055837,257.77492215923854,-0.9743818439929012,-9.361666783366717,1.5742552254768785,-0.05620903864303925,-0.0029872026351659684,-0.007494517883416213,8.278020303140437
798863917198,11.634815789473674,125.64473684210526,-1.5029955111710527,2.120140838603069,6.869678476185526,0.02606001775177633,0.05812971659542764,-0.012065604756776257,0.6351168668771934
798863917200,8.644385026737968,253.21823530986825,0.40977278520716715,-9.654112308930591,0.8788750306807753,-0.0008016848318551036,0.012679909517150085,-0.00043736617492015894,5.893607422151668
798863917201,5.470760233918129,172.63576433951394,-0.06587197822436953,-9.748328270270806,0.4178695411012885,-0.003744194243091667,-0.0015655594930569804,0.0037037188667348986,3.931779495331497
798863917202,3.9814016332590603,149.06829992576095,1.0396858396988862,9.733144805864894,-0.8097270319288791,-0.00046709748840386035,-0.0027578525963548595,-0.0009566403736302886,13.72026972270973
798863917204,3.9252612055641656,213.12055641421946,0.12675224112457492,9.441143657805249,-2.678449699143741,-0.0011466140254559366,-0.005932044933462134,0.0026696709188562583,4.7189796928593495
798863917205,6.563528957528958,224.6747104247104,-1.2897745755395753,9.027878914189182,3.5567876745270257,-0.007391792591361011,0.004629018869913135,0.006989581439266433,18.61475999608108
798863917207,8.683282828282827,256.3573232323232,-0.26417234732702066,9.700990925378782,1.154525171819445,0.0003420799920959621,0.0019088217101767664,-0.0009520420396338372,13.717194994949493
798863917208,3.5332092307692577,149.9128205128205,0.4987989743589738,8.742308717948706,4.42874769230769,-0.003620422859612304,1.2437130990766644e-05,0.002122576860634873,5.962124092701534
798863917209,4.968225058004666,88.76566125290023,0.14299264570742468,9.747742685846882,0.15748328594988378,-0.004290163523990718,-0.000487602338631091,-0.004610825053828311,9.561000352517407
798863917211,4.5771927374301695,98.39818011927373,0.10085381132793302,9.663433584357541,1.9265686058061446,-0.0036191034541620086,0.00024786456379888826,-0.0008890477719553071,8.753604330698327
798863917212,4.867375624375603,161.4975024975025,-0.27116666862312666,9.730550495704282,-1.8035066728616371,-0.0011050503411688323,-0.004724599782486519,-0.00044829740600499553,14.401588411588405
798863917213,4.770474458874473,224.28658008658007,-0.30430330844112596,9.623947285887422,0.6155874547748915,-0.06341202063918533,-0.0031246125269310597,0.014232134180479108,10.423142857142857
798863917214,4.1963649122807105,159.65438596491228,-0.0641371635557895,9.675524953684208,1.8087317996719297,-0.008991529347668418,-0.004187792044517556,-0.001656805939157895,4.978227568736842
798863917215,6.132534883720914,113.15038759689922,0.6181447580797651,9.596702965116267,-1.9649405864310034,-0.0247148541984489,-0.0810803913498515,0.019566400099103792,5.479093023255807
798863917218,5.366300441826229,95.2960235640648,0.1223359374368187,9.651118775552282,-0.48238164893858604,0.0003190188143888066,-0.012562567760935218,0.0003919418878630341,3.5163622974963196
798863917219,10.020855057351408,175.5447893689646,-0.18768850730283412,-9.26106171990833,2.6587326383938814,0.02342435711354958,0.0120394442592456,-0.021531970244465612,12.161965592095203
798863917221,5.337063157894744,160.05964912280703,0.5149832762771924,8.179126782105254,4.961273086315786,-0.0007263718883157892,0.009935559710701758,0.0007236413169333379,4.697122807017544
798863917222,5.718396632366706,110.6800748362956,-0.5868862519171185,9.673181552759596,-0.24626538610551904,-0.009867356138339573,-0.003347901812818897,0.005324595640869963,11.661212660841917
798863917223,3.6775186640471547,200.7878192534381,0.18982162271394892,9.677770146561887,-0.5474278696636536,0.005590197113752451,-0.006519096273673858,-0.02046938648565815,5.335567322436147
798863917224,4.590728452270629,153.80722891566265,-0.3270681445640405,9.686625658016673,-2.143450668426132,0.0045585657731974085,0.0030813337645783103,-0.0012309796557367948,10.44915569814642
798863917226,8.286468646864687,226.16923165171846,-0.04631859505530634,-9.506443495545838,-2.1252072234200976,0.005385427480882037,-0.01054946295251465,0.009292950853980096,17.67730779043912
798863917228,3.970909999999999,166.74666666666667,-0.08461095239666669,8.906771793000006,2.9950773610333346,-0.018801569722366667,-0.03252079261459998,-0.0038866559473833225,6.328366666666663
798863917229,16.535165853658455,155.18658536585366,-0.038055121871756095,9.470794593902445,2.733863551531711,-0.0009877460863658533,-0.0004780466650109766,-0.0005218319769243902,4.306475609756094
798863917230,4.361642063492079,128.38571428571427,0.27884180420365084,9.312495769761906,3.025546262029367,0.008434439396349207,0.002786059318928578,-0.0009628399105555556,13.466906693015876
798863917231,3.7524459259259366,137.9348148148148,0.13174186597066667,9.806176356444439,0.33300283488562965,-0.0103750712054963,-0.00918666669045927,-0.0005526747374518534,5.8678895638518505
798863917233,3.550536973833934,121.15244596131969,0.42533788395904454,9.272759954493752,-3.0461569965870354,-0.002457706583209331,-0.00402887600117406,-0.005135025163947666,6.056243235756538
798863917234,4.10250297029703,196.6970297029703,-0.6831126753651486,0.7965633796356434,9.732276690693071,-0.023247534331782182,-0.017266257241777206,-0.007399452709821786,7.569976135049507
798863917238,4.059315581854079,101.64694280078895,0.4025637546749509,9.783984439644966,-0.6328910209806701,0.0008963259469368842,-0.001081718734220909,-0.0002762533177889547,22.77447731755426
798863917239,4.389704384724189,192.14710042432816,0.27973054298132954,9.833533820084861,-0.347186778598586,-0.005161082156181048,-0.0008740299376591204,-0.0018210765263224852,7.10971119748232
807453851649,4.421214102564113,280.5294871794872,-0.05773578668948713,9.69277955948717,1.4712174101076934,0.0022409981956666696,-0.005919832889384614,-0.002322493936871793,13.001995713756402
807453851650,3.7608699186991856,108.68943089430894,0.4330829245363411,9.679326756097577,2.1487232231869933,0.0006873436635479677,0.004403207782756096,0.0008126894217243891,11.782617886178855
807453851651,265.25882352941176,213.82489488872827,0.10586806353400738,-9.29294115253523,-3.065586894914215,-0.00015589413957495157,0.006143419688916909,-0.01020259833426981,-0.019846726011703997
807453851652,3.872909569798061,213.8867427568042,-0.11939001952203687,9.439290760491648,2.6481457175329206,-0.0012521219790605773,0.00579548165839333,0.0005706414486391579,4.96232083077261
807453851657,4.786658509454969,151.31034482758622,0.8613779393870974,5.244816626699443,6.723884524128072,-0.013242269922519471,-0.010033986495095652,0.008716061654186879,7.301134593993329
807453851658,3.7931725490196317,136.31764705882352,-0.14004233311830083,9.256506207973862,-0.3004770515383008,-0.05519915018249911,0.15404600800995943,0.001879148073434658,10.019124183006532
807453851661,7.916118095238093,219.59047619047618,-0.14498521336350467,9.59916949238094,1.3428206442114279,0.0012357263867714295,0.010702791078552383,0.002843789617752382,2.855409617695237
807453851663,4.764381272949813,162.49632802937577,-0.47789929275758863,7.015533453610779,6.900174790697664,-0.006960477663212366,0.0037374827004804175,0.0002632307006364706,13.029532877586302
807453851664,4.096110144927523,94.91497584541062,0.09963947654276335,9.607543594396137,1.8783481165545892,-0.0001491541056038662,-0.011829453790144905,-0.0035910107102415417,10.755803104799034
807453851665,4.45016761904762,214.8,-0.9802035086173332,9.639908278476192,2.074201062062477,0.004998157550685705,-2.8324199676183755e-05,0.00596932518563429,3.29285197457143
807453851666,2.7818181818181817,158.4912479757576,0.157702901277576,9.845359616060604,-0.4577345568848482,-0.002720238390363639,0.012155477819969689,-0.002786193356348488,6.546516436848481
807453851668,44.05,198.43343662897746,-0.12720839436848955,-9.688213765462242,1.2873256632486976,-0.006507930359291737,-0.007213421261901716,-0.0011275247037159319,3.894261302681019
807453851670,3.855428888888898,163.74,0.05890980057866629,7.736045554222223,6.041223542666661,-0.005677856696222225,0.011383880909959995,-0.007334387415800007,11.364640085933342
807453851671,11.394261877172651,191.4704519119351,-0.5620360715118196,-9.028826602536506,-0.7154543261819231,-1.4607543497103077,-0.020849188979142466,0.04260131967793754,10.775900722050979
807453851672,6.060643564356419,206.95346534653464,-0.21870633647089138,9.04000413346534,3.7175336039108897,-0.0026906131828910887,-0.005281631440594062,-0.011654625491584138,13.55444449856436
807453851673,84.67678424938474,161.30903284367818,0.5681518028953998,-7.133620111779953,-6.568613106506192,-0.02188850505098069,0.029131881567029495,0.00037716259751636235,7.850049225446922
807453851675,4.450691823899381,247.5182389937107,-0.3556597347660376,9.416697860754715,2.7719949990742165,-0.0028406385967106925,0.00021619258091823862,-0.00014924700472955952,9.922402543773579
807453851679,11.770547945205479,197.06081060024158,-0.19123418102525686,-9.811309438209012,-1.4110157796781357,0.0025846726253223795,-0.022719599635303653,0.006416981498858723,5.745522658873273
807453851680,6.585560517799355,159.70032362459546,-0.4486545407775995,9.371170113288036,0.6974972199286337,-0.006599976684307457,0.005208243223415537,0.004284111191064724,8.68807390585085
807453851682,5.352434856176012,213.86971235194585,0.32541881442233495,9.62269983959391,0.5592231917441622,-0.001545875724077833,-0.007971174054551604,0.001396265329712353,17.766590874450078
807453851684,14.93821138211382,181.73421805336224,2.520414984478213,-9.42323872884115,0.5158690215320121,0.01111691994518249,0.0007971300158990143,-0.0021781163129856807,8.978453815298352
807453851690,15.308580357142858,228.69091357364726,0.10860968102321429,9.669129173852035,1.508341214904591,0.0023001257326403074,-0.005759293029528067,0.0003615325432908242,10.434579244107145
807453851691,4.644433570965631,213.0745301360985,1.3415908468619613,4.551174151717432,9.494941579261186,0.018162650836267,-0.015207892142294238,-0.0049839161332469245,12.09656513285807
807453851694,8.916595918367333,151.70680272108842,0.1982883541784353,9.865427413333318,0.3096325765623811,-0.008208695997605434,-0.006419124091006815,-0.025416521447074854,5.397278911564626
807453851696,10.60456942003515,244.4338657304985,0.8126287530721386,-9.231417894950022,2.779463579281771,0.01047499560216806,0.009208688246165778,0.0007352089128356794,6.362917379409023
807453851697,4.023507425742571,124.13366336633663,0.6481860314574255,9.844369404702976,-1.3823129638762375,0.0003659843217772268,0.001195813204193072,-0.001249407761448019,6.404727722772281
807453851702,5.82825742574258,142.5990099009901,0.06297396778319556,9.078355633663366,3.0076552635643576,-3.2028340346534395e-05,0.022041811716113868,0.007055830325608907,4.05106435643564
807453851705,5.1901120943952765,244.32625368731564,0.6710594336687911,8.68582020460177,4.267852056914445,0.0008633797780530995,-0.0024155863549026567,-0.00010134407964601721,12.750198471710899
807453851706,4.219731428571427,196.09551020408162,-0.8689584671554291,8.34883583412244,2.6364585438040815,0.0016955940010277566,0.004228328795998361,-0.004230682996488982,16.006636734693863
807453851707,6.549602586206993,186.7103448275862,-0.285204683844224,9.248510584913783,1.0031489811413783,-0.0011252173101741383,0.0058454184618594845,0.0007132168492991385,10.263120689655164
807453851708,4.2161746987951965,252.9855421686747,0.32730025055662615,9.55631231445784,2.04858480186747,-0.0013017614640361392,0.000607421014120481,-0.0022465046332891584,9.216276757951803
807453851709,4.516637426900587,198.50389863547758,0.5472339075459068,9.320695184113069,2.954179549582851,-0.0028408549711306024,0.003273172709264134,-0.0034374649939424946,14.161728444444448
807453851710,5.934743333333341,102.18166666666667,0.2746552435253329,9.700911177666676,-1.3309055368693339,0.006642877626183332,0.000841795631203333,0.00023713493001666623,7.745401434166668
807453851712,6.619903448275865,115.15977011494253,-0.01991040158218391,7.719828178045969,5.915632072298845,-0.005515340730287352,-0.00588466845781609,-0.002812086537126442,4.314436670218384
807453851713,3.5940378600823295,191.73168724279836,0.1534594997192593,9.680484690288067,-0.843973531380904,-0.0027572192217275747,0.002670689996057606,4.652988160246902e-05,7.036683127572016
807453851714,4.746102898550688,55.84927536231884,0.12499577614192738,9.852926574347835,-1.2544579758789864,-0.000512783769140579,0.0004930579119391304,-0.0004812710446942026,20.76333333333334
